"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"AHCYL1",1629.01869463844,0.0443263024223765,0.162112788931601,0.273428781988809,0.78452363060477,1
"CSF1",27.7573225210061,0.358026641585811,0.424042690319608,0.844317446707926,0.398492039385671,1
"NDUFA5P10",1.70789474676292,-0.792140111333287,1.88226430090609,-0.420844251762073,0.673868815791761,1
"LOC124904258",3.39450865998789,2.2304122579713,1.56864186626338,1.42187474779332,0.155062615152728,1
"EPS8L3",1.20105445278044,0.333452264423311,1.81180843989006,0.184043885149108,0.853979027528148,1
"GSTM3",3033.75146817621,-0.113031059051145,0.151399620926787,-0.746574254012193,0.455320594233761,1
"GSTM1",8.88249569928694,-0.603797348261533,0.851669038753873,-0.708957729806621,0.478350708455058,1
"GSTM2",10.973592339684,-0.391450763619627,0.64849066993567,-0.60363360919049,0.546087262705587,1
"GSTM4",379.346884205327,-0.23911642902038,0.206154369304302,-1.15989018242647,0.246093520382382,1
"AMPD2",1191.05492273995,-0.018216087918176,0.135777025098291,-0.134161784035179,0.893274644576608,1
"GNAT2",1.86826674131827,0.139749129692621,1.65914595777629,0.0842295574042942,0.932873918273448,1
"GNAI3",1532.7191035181,0.0279887752147034,0.12730648090733,0.21985349854323,0.825985252977746,1
"GPR61",4.32505514981129,-0.821729465192545,0.941750873986777,-0.872555033279515,0.382905659246041,1
"AMIGO1",270.13587179196,0.0112864710531491,0.209675193971026,0.0538283563229168,0.957071917185928,1
"CYB561D1",808.900470967323,-0.0157114866256432,0.136541141529706,-0.115067784329495,0.908391394634958,1
"ATXN7L2",191.719646097552,0.100461818452262,0.177117510509595,0.567204327585781,0.570575368195159,1
"SYPL2",4.69186128820833,-1.01917022876979,1.04148498998525,-0.978574092348876,0.327790465507558,1
"PSMA5",2854.86217487693,-0.126202314100485,0.186136896787587,-0.678008048261935,0.497766590259594,1
"SORT1",1806.8660924241,0.149264323854498,0.125083912639501,1.19331351813951,0.232746610211737,1
"PSRC1",905.798062253062,-0.0261920634705199,0.136136786735155,-0.192395193824244,0.847432656851477,1
"CELSR2",12653.1622812518,0.136200873975365,0.211405465453679,0.644263731228879,0.51940443011655,1
"SARS1",3183.74578264862,0.0179922929043782,0.109347285631876,0.164542656915604,0.869303968971463,1
"ELAPOR1",3504.04335057874,-0.112083722118,0.0931748783202371,-1.20293929156284,0.228999814041193,1
"CFAP276",7.28216130634102,0.650442916378247,1.01269900301502,0.642286517950291,0.520687166412177,1
"LOC100420092",3.72623723171889,0.626320166068139,1.38097230509798,0.453535645686756,0.650163081698725,1
"SCARNA2",7.50386672951272,0.90715605966069,0.822496455043836,1.10293005410259,0.270057541515425,1
"TMEM167B",593.537396316743,-0.0583002242876672,0.119597412572484,-0.487470615238715,0.625924861791426,1
"TMEM167B-DT",16.0866465132212,0.713506485738231,0.531757710328158,1.34178869789761,0.179664517825051,1
"TAF13",315.171367782938,0.0454275543063862,0.170629401657373,0.266235208382232,0.790058068842075,1
"RPL17P7",468.818051468591,-0.178819826958333,0.203908277417057,-0.876962079340164,0.38050723530853,1
"WDR47",159.222271905221,0.214766014433144,0.25185329562045,0.852742521808419,0.393802104764317,1
"CLCC1",263.873043657157,0.0596324720297926,0.212520771258232,0.28059597034557,0.779020307114221,1
"GPSM2",365.487814273621,0.164537559138682,0.232312449743669,0.70825975672088,0.478783963253781,1
"AKNAD1",1.62713672417753,1.3325039056405,1.90835995940004,0.698245579444783,0.485023626377815,1
"LOC105378891",1.68492934515538,-1.64042899468615,1.84154060372556,-0.890791650951085,0.373040955052048,1
"STXBP3",222.103732105987,-0.0685280748539415,0.225628172685705,-0.303721268661779,0.761340252946295,1
"PRPF38B",479.89076770094,0.150165203093103,0.215222190827979,0.697721747536366,0.48535122491661,1
"LOC105378890",4.6449146560319,0.279927668804756,1.10802697076473,0.252636150735173,0.800549391733138,1
"HENMT1",586.471556237353,0.129880688304785,0.126698330870652,1.02511759556945,0.305307704079738,1
"FAM102B",860.080190818456,0.0873961138711611,0.236119700748191,0.370134781613858,0.71128206757579,1
"VAV3",708.869393422708,-0.198116051766679,0.199024747271191,-0.995434258719229,0.31952510341686,1
"NDUFA4P1",16.8175300164643,0.0193536333206189,0.654612621997431,0.0295650170349066,0.976413965471753,1
"PRMT6",4726.19150018304,0.00821212673857947,0.131902226086186,0.0622591974544358,0.950356421123136,1
"LINC01661",3.06764030049951,-0.642438950055025,1.50208401818514,-0.427698412523713,0.668870705801983,1
"LOC124904233",474.24852900673,-0.0986439562384149,0.20867672399971,-0.472711830757664,0.636418784875252,1
"LOC124904232",66.3962005991372,0.035169490862413,0.320438477325073,0.109754269075292,0.912604259846535,1
"LOC124904596",9.85147573006844,0.408557206911191,0.692591666550854,0.589896221168569,0.555260227705148,1
"LOC100129138",1.62387543140017,2.36065665385761,2.63448416598324,0.896060293069389,0.370220562446674,1
"AMY2B",3.29616403461599,-1.09610032571693,1.54462634395778,-0.709621669994575,0.477938777905513,1
"RNPC3",17.2047507196984,-0.0959969933029081,0.594899811251671,-0.161366656178509,0.871804626987478,1
"RPSAP19",242.463364446006,-0.366437730856328,0.277069256490299,-1.32254922649334,0.1859853286441,1
"DPH5-DT",30.0715275962528,0.105094438444771,0.401056673658635,0.262043859003887,0.793287628661867,1
"DPH5",162.02081129575,0.182178978331979,0.19485388186533,0.934951752502878,0.349813164462844,1
"SLC30A7",102.625720036929,0.0734257401488169,0.295146330091998,0.24877741195674,0.8035329645362,1
"EXTL2",33.7923009531183,-0.227197372397173,0.337285020544508,-0.673606470961531,0.500561538077888,1
"BCAS2P2",8.45594695198178,0.227377523541917,0.744476235632851,0.305419451500197,0.760046708935034,1
"CDC14A",39.1940855924584,-0.0468864471307133,0.416509987132646,-0.11256980283592,0.910371626685376,1
"RTCA",168.311467973353,0.219742360366683,0.183206282428128,1.19942590098071,0.230362381298319,1
"RTCA-AS1",3.12690283869216,0.0449278511809864,1.22552418888121,0.0366601096809043,0.970756015110347,1
"DBT",47.8903621664861,0.344671621429829,0.492628952905021,0.699657662013791,0.484141122825769,1
"LRRC39",1.35411046814115,2.77770089897672,2.04164182037159,1.36052311980519,0.173664441731226,1
"TRMT13",35.4885309978418,0.352582528278854,0.427934660769021,0.823916734496908,0.409986871159318,1
"SASS6",16.5599381867976,0.55717506147937,0.516566369794603,1.07861272831391,0.280760404781484,1
"MFSD14A",342.50948563926,-0.0634805552257597,0.156330646189313,-0.406065968337944,0.684694130069097,1
"SLC35A3",220.90548386474,0.109351844319628,0.243080979424651,0.449857675324715,0.652813067627618,1
"LOC124904230",2.10194077689614,-0.788982008075943,1.6250604171016,-0.485509338467023,0.627315090054246,1
"AGL",45.1271381904887,0.832898155815832,0.387509325040649,2.14936287205079,0.0316056461857634,1
"FRRS1",34.0439846098061,0.0819994182999101,0.470040162782041,0.174451940052479,0.861510297810091,1
"PLPPR5",42.4630904076186,0.0864509744348478,0.362936642915519,0.238198528923328,0.811727118037819,1
"SNX7",249.385103036341,-0.223441625489659,0.16110010808923,-1.38697377760852,0.165449758950143,1
"DPYD",35.7264881249641,0.301495425757645,0.336365897459168,0.89633172695292,0.37007561900783,1
"PTBP2",74.444635721585,0.199042758104621,0.276153097750855,0.720769601086266,0.471051281533958,1
"RPL7P9",405.150138213485,-0.0299919527652362,0.244465077683681,-0.122683996624023,0.902357336967326,1
"EEF1A1P11",28.515472997527,0.0481595105405386,0.438995222518393,0.109703951364803,0.912644166598062,1
"LINC02790",1.45249451865444,-1.66865131476437,2.04460751065269,-0.816123048590237,0.414429762706241,1
"RWDD3",28.5414970588146,-0.0712328347978211,0.469168885632501,-0.151827704221668,0.879322830631081,1
"TLCD4-RWDD3",1.75367923630188,-0.29775288002915,1.82394596559595,-0.163246546578403,0.87032431885345,1
"TLCD4",20.6174263164846,0.182294912664788,0.468394622658836,0.389190874203451,0.697134953687944,1
"ALG14",71.2559300758861,-0.230691712626791,0.347350073855088,-0.664147584788004,0.506595856939931,1
"SLC44A3",24.6239604034787,0.60525141703963,0.513921964644481,1.17771073952507,0.238911943957747,1
"SLC44A3-AS1",2.34893765560881,-0.656682738406909,1.32985259745989,-0.493801147331079,0.621446622799687,1
"LOC124904223",1.40427444032345,-2.92637392705368,2.03359076504383,-1.43901810401397,0.150145393454095,1
"F3",9.45731712910079,0.285364019544995,0.691111396900798,0.412905966859574,0.67967550923608,1
"ABCD3",163.15036899032,0.0849803481239037,0.226468669700659,0.375241079643505,0.707481181373611,1
"ARHGAP29",25.0052667869824,0.0284355165365038,0.556981050841199,0.0510529334769256,0.959283340693367,1
"ABCA4",1.9962951430797,2.77620096058937,2.14326512129106,1.29531383355739,0.195211988971645,1
"LOC124904221",1.34819135818462,-1.3973695607999,1.77937485429172,-0.785314885972201,0.432268970109079,1
"GCLM",205.359764951266,-0.0454162239237499,0.173385356403387,-0.261938060202082,0.793369195942566,1
"DNTTIP2",28.9092784241279,0.0960450597428601,0.544518321658398,0.176385359174588,0.859991206024982,1
"LOC124904220",2.32284885304577,4.3619436110889,1.84282155756035,2.36699185181203,0.0179333276298234,1
"BCAR3",207.625604510557,0.151264329068186,0.19218255173053,0.787086692866279,0.431231118696438,1
"FNBP1L",105.196088809567,0.39045738673019,0.33575732186908,1.16291547882443,0.244863796593379,1
"DR1",450.561980504999,-0.0267692496345716,0.138467273268436,-0.193325462419384,0.846704086336296,1
"CCDC18-AS1",68.5371237135257,-0.0515245987070959,0.466565945346156,-0.110433689430266,0.912065436215767,1
"CCDC18",14.4829990597314,0.107564639722021,0.515117413060908,0.208815770918818,0.834592059316469,1
"TMED5",215.660042456801,0.229597199804932,0.233744158556469,0.982258556632397,0.325972486082721,1
"MTF2",98.4361542997724,-0.195115258952399,0.315079616948019,-0.619257001904341,0.535747065691536,1
"SNORD21",1.23611936569372,-1.43218626405251,2.22467605730574,-0.643772948132951,0.519722678163612,1
"DIPK1A",35.5131264234268,0.279696359677943,0.420565653852677,0.665048030231969,0.506019773169877,1
"RPL5",6487.95145553785,-0.126536271191636,0.159252002024714,-0.794566282262494,0.42686583838857,1
"EVI5",33.6334189963332,0.595528591694237,0.448614953291008,1.32748270499117,0.184349057311138,1
"GFI1",33.69033186716,-0.231333848035562,0.424160845068442,-0.545391802956811,0.585484076889907,1
"RPAP2",40.48143430581,0.240463294371375,0.343217154654869,0.700615604756643,0.483542937279441,1
"GLMN",44.3512149865208,0.0823306363364296,0.313129439415392,0.262928444192726,0.79260573211941,1
"BTBD8",3.94150768263182,1.81935415338212,1.28347284810511,1.41752445801107,0.156329648760436,1
"SETSIP",6.87138085651758,-0.389370928036742,0.840612809653816,-0.463198899142512,0.643221805249449,1
"EPHX4",19.0011468849663,-0.795204113279509,0.509357385675265,-1.56119089590758,0.118478716432279,1
"LOC124904218",33.6405516850191,0.070595640329191,0.384906812781882,0.183409692904542,0.854476571032147,1
"TGFBR3",2.55108356536876,0.664758290879449,1.4655099126983,0.453602043302112,0.650115282568587,1
"CDC7",50.8113252946387,0.204461773498387,0.302229027368674,0.676512693960974,0.498715189336316,1
"ZNF644",35.1867530256736,0.0549595508299432,0.447472330055681,0.122822233104568,0.902247868085057,1
"PHKA1P1",14.616699647848,-0.0128546277679454,0.579565759218091,-0.0221797571086462,0.982304565106048,1
"LINC02609",6.79090638141379,0.84479906316632,0.910195059878355,0.928151668148171,0.353328901249118,1
"ZNF326",110.87532794778,-0.103984471004226,0.339981279906798,-0.30585351944299,0.759716177132007,1
"GEMIN8P4",9.67678704862769,0.0703964689748194,0.699481955632137,0.100640864868631,0.919835555899186,1
"LRRC8D",157.954173604571,0.204786082430332,0.275712739875768,0.742751613591034,0.457632074962308,1
"LRRC8C",6.01453196348789,1.18329359314813,0.809119926463113,1.46244525001458,0.143619237189432,1
"LRRC8B",81.6838339309209,0.65974425899158,0.384908555794848,1.71402856356151,0.0865234801184969,1
"GBP4",1.82081869924723,-2.11022413180204,1.79499040681323,-1.17561861266349,0.239747314426942,1
"GBP2",50.100377190199,0.173338367967988,0.324062181767531,0.534892306848486,0.592724328371017,1
"PTGES3P1",51.7107594917284,-0.580358058937551,0.293946610558813,-1.97436554153235,0.0483401932672134,1
"GBP1",1.68917992860422,-2.59070891080759,2.0759267108761,-1.24797705874416,0.212039458673697,1
"GBP3",2.87399113680811,1.63347985055648,1.24241774441957,1.31475895116067,0.188590927188402,1
"RBMXL1",74.6647622582202,0.439542273038739,0.238301371403595,1.84448066937188,0.0651131204451253,1
"KYAT3",73.9174993517145,-0.173677002460669,0.300204757792277,-0.578528480820556,0.562907374536748,1
"GTF2B",106.629146043474,-0.336288289851958,0.245524910228223,-1.36967075780363,0.170789700868287,1
"LOC124904214",2.00708508543234,-0.522485934947361,1.4372205521656,-0.36353914794781,0.716202174504095,1
"PKN2",72.2672504490418,0.247147723780933,0.310311550280324,0.796450288613715,0.425770358606729,1
"PKN2-AS1",3.48217758469667,-1.08385174649616,1.01857806244965,-1.06408314340633,0.287291036350177,1
"LMO4",135.842877779985,-0.122783445309128,0.221535992954989,-0.554237005334274,0.579416655872612,1
"HS2ST1",275.033012899161,0.16634668606739,0.203288088116063,0.818280537777591,0.413197016547825,1
"SELENOF",821.928042572652,-0.205020680709209,0.151627293147062,-1.35213573001241,0.176331899085087,1
"SH3GLB1",305.221644193355,0.0962395929903756,0.149436285792715,0.64401756561235,0.519564043510859,1
"CLCA4-AS1",2.67736216631375,-0.962605057196152,1.27812432720967,-0.753138827501748,0.451366494357911,1
"ODF2L",12.8340113420244,-0.52375288307145,0.59580805566162,-0.879063111172345,0.379367057617917,1
"COL24A1",5.52206589288846,-1.64500303432455,1.12585158430215,-1.46111890524558,0.14398281286209,1
"ZNHIT6",44.0870533953721,-0.14653865087553,0.359549390079428,-0.407561950927405,0.683595303327442,1
"CCN1",93.5329220586674,0.164039649618056,0.279392498913292,0.587129755652334,0.557116564700522,1
"DDAH1",215.114233051389,0.213675421785844,0.171918810728947,1.24288564398419,0.213909976599095,1
"BCL10",187.041270243475,-0.0563676387482091,0.178332586602796,-0.316081540799708,0.751940617350378,1
"C1orf52",283.477434881614,-0.189752389392582,0.195671638178059,-0.969749071247157,0.332171584116903,1
"LOC124904207",3.22838547419335,0.481081726055735,1.33175856153011,0.361237945039377,0.717921578499116,1
"SYDE2",182.236869022646,0.0149998498149142,0.324029210062052,0.0462916593600981,0.963077787050778,1
"MCOLN3",33.4456262274599,-0.0445945233741376,0.43270445222514,-0.103060005841897,0.917915346661857,1
"MCOLN2",16.2488600231707,-0.137423954793187,0.549780126347256,-0.249961663231141,0.802616995988656,1
"SSX2IP",76.9444686091095,-0.200515170884888,0.325338891491192,-0.616327085783769,0.537678665771273,1
"LINC01461",3.43876727370232,-0.878389444943746,1.14929324175023,-0.764286618101113,0.444696458219953,1
"LOC105378819",1.27072133208343,-3.52234191464246,2.30287825979861,-1.52953891490143,0.126130899546603,1
"CTBS",135.796289631134,-0.168407022511721,0.200254510058438,-0.840964942375464,0.400367574566891,1
"SPATA1",3.55994841923869,-1.46380080893741,1.18803685404342,-1.23211734043051,0.217905254768119,1
"GNG5",795.933643424059,-0.149010727468336,0.198737660623699,-0.749786059676331,0.453383565970114,1
"RPF1",359.99739833615,-0.223724814070974,0.162505787037029,-1.37671905813419,0.168599124145546,1
"DNASE2B",2.9191858181784,-1.08003080180572,1.11941828320842,-0.964814330805985,0.334637816693193,1
"SAMD13",16.8638310351368,-0.62849433276035,0.693418830203328,-0.906370443640909,0.364739811378713,1
"PRKACB",105.978215472982,-0.133519135074501,0.252719098682683,-0.528330212360204,0.597270165640106,1
"TTLL7",13.0464038807545,-0.110183876726521,0.599230381757718,-0.183875651303459,0.854111006551769,1
"LOC101927560",1.73357040769259,-0.261251675312726,2.04689742242692,-0.127633008107935,0.898439408061336,1
"LINC01725",1.90157845375739,0.898608304870177,1.71210527493271,0.524855753922896,0.599683469778696,1
"ARID3BP1",2.86947821935679,2.62928992577002,1.60264913972026,1.64058985875658,0.100882581532657,1
"ADGRL2",27.3957393581131,0.28815996164622,0.390873381749154,0.73722073464483,0.460988126166868,1
"LOC105378810",1.10216901548035,3.36454297532676,2.3587504659734,1.42640903472521,0.153750307309631,1
"DNAJB4",22.6420813184848,0.0170668244312866,0.460782209173778,0.0370388094234126,0.970454061512812,1
"FUBP1",1591.7570142467,-0.0727576687639087,0.123167059902193,-0.590723435484177,0.554705742795669,1
"NEXN",1.42187997180612,-1.06095626315314,2.11881025655162,-0.50073207823708,0.616559693101675,1
"NSRP1P1",1.1203538893041,-3.49187711634546,2.34347472268205,-1.49004257760847,0.136213041065895,1
"LOC653631",47.2414562236641,0.486831738087639,0.284871212008355,1.70895379233111,0.0874595090788389,1
"MIGA1",63.5250139263121,0.106594363323184,0.474063936651253,0.224852293292245,0.822094183360585,1
"USP33",214.397063489128,0.0130446026717439,0.314784619999881,0.0414397713323758,0.966945307075522,1
"ZZZ3",86.4009238563185,0.19963015098791,0.259279171647337,0.769942875548215,0.441333779056098,1
"RPL17P6",114.161220447839,-0.234989770904029,0.291855689572092,-0.80515740929554,0.420728850463792,1
"PIGK",122.401031778082,-0.213932740349289,0.261885232572101,-0.816895012552458,0.413988428242818,1
"TPI1P1",110.446603162505,-0.478161637028493,0.295985114314708,-1.61549217816435,0.106204152850595,1
"SNORD45B",1.73092973682375,0.141996968690806,1.55546414045787,0.0912891303614419,0.927262854639769,1
"SNORD45A",1.19506946898702,-2.23770219375562,2.08363402155961,-1.07394205057215,0.282848654938126,1
"RABGGTB",240.311096113557,-0.193064874293502,0.182632520679336,-1.0571221027633,0.29045586501021,1
"DLSTP1",2.35204531899008,-0.277789308751697,1.35186125929479,-0.205486551849713,0.837192003992179,1
"ACADM",98.7530499681111,0.216053553793143,0.261425051361827,0.826445486642029,0.4085514294869,1
"TYW3",52.2697886675455,-0.0542019311362591,0.422171438503819,-0.128388437001687,0.897841581362558,1
"CRYZ",149.918072498616,-0.144864071112155,0.224827297397832,-0.644334886327515,0.519358297979189,1
"FPGT",59.6491648535973,0.150301204058175,0.267332322499572,0.562226081204289,0.573961993735455,1
"LRRIQ3",2.60454640727668,-2.06470702045179,1.5590252495428,-1.32435765299971,0.18538429154664,1
"GDI2P2",2.79098984183328,0.21848486468213,1.30558473847042,0.167346368446447,0.867097521762184,1
"ZRANB2-DT",1.25592726828527,-1.01435259977957,2.89517479126896,-0.350359709831192,0.726068759363653,1
"MIR186",1.05603324236559,1.78142572082198,2.73323044339402,0.651765651567187,0.514552363115964,1
"ZRANB2",235.731211244776,0.168260323568358,0.214547504836302,0.78425672531936,0.432889486298814,1
"ZRANB2-AS1",1.69648295300671,1.49637766937657,1.73726946974562,0.861338839734331,0.389051450116669,1
"PTGER3",5.4721911575368,-1.00262356843381,0.913463827549621,-1.09760620858229,0.272376480623338,1
"CTH",27.6065689253012,-0.486704677349736,0.416594571296637,-1.16829337414284,0.242688447111644,1
"HHLA3",85.1688551398391,-0.0416175194087667,0.256864635331857,-0.162021211503089,0.87128915019801,1
"ANKRD13C",197.809188864344,-0.0930776231988315,0.212187364067107,-0.438657709935049,0.660909574283814,1
"SRSF11",566.031355111814,-0.0220220991061027,0.227931120397974,-0.0966173424131445,0.923030283675012,1
"LRRC40",55.6976764967579,-0.106563916816313,0.303154588669022,-0.351516753495877,0.725200705955171,1
"DEPDC1-AS1",2.32437237200487,1.03810127473656,1.44117879645912,0.720314007732493,0.471331682062708,1
"DEPDC1",60.9733174861041,0.0913258641851364,0.33663481024318,0.271290613466753,0.786167525233788,1
"CTBP2P8",1.56667572570846,-2.09760940133827,1.77563259968622,-1.18133075598463,0.23747135383591,1
"WLS",2.83721978816145,0.486640465137763,1.3941946598131,0.349047718489325,0.727053485541854,1
"GNG12-AS1",1.26606511910037,1.36241013890677,1.98645770804569,0.685849053513015,0.492808299633077,1
"GNG12",304.458010147048,0.0936946928467812,0.206785940644452,0.453099918470183,0.650476794064265,1
"GADD45A",339.517630496306,0.101308017434287,0.249851806473903,0.405472423289717,0.685130284957451,1
"SERBP1",3279.51613583877,0.0171476334785679,0.106489745775103,0.161026147200898,0.872072806879413,1
"SLC35D1",198.988141561148,0.12914857257666,0.306469454287351,0.421407650158726,0.673457433837193,1
"MIER1",99.2923556794107,-0.0210603218482049,0.326481135459598,-0.0645070099335377,0.948566525619057,1
"DNAI4",18.4946728863419,-0.146643723950541,0.527054137158359,-0.278232753737934,0.780833693267353,1
"LEPROT",558.019120070195,0.00434335484116576,0.119122386744865,0.0364612812071027,0.970914551287744,1
"LEPR",7.78513940232076,0.0875319056599784,0.878212200023394,0.0996705644235489,0.920605870331901,1
"DNAJC6",50.3339761150417,-0.0953888635253271,0.376645905165116,-0.253258729796916,0.800068285523611,1
"AK4",235.009502286947,-0.141030496617178,0.172149172127406,-0.819234242455741,0.412652781697004,1
"JAK1",916.762729692712,0.0650546074926462,0.246083104764124,0.264360316629629,0.79150228682331,1
"RAVER2",119.422886134335,0.0396034085482646,0.260450478987006,0.152057345804461,0.879141706040988,1
"LOC124904195",1.53529893996811,-4.12965068078671,2.21166100427218,-1.86721684417712,0.0618713122929736,1
"CACHD1",18.1938733644297,0.429627648501577,0.616426743368249,0.696964648473923,0.485824917699376,1
"PGM1",83.389094400167,-0.125828088534406,0.347575058269624,-0.362017024929325,0.717339308065997,1
"DLEU2L",1.88860029133178,0.214770974749534,1.79052928917268,0.119948316985516,0.904524089324419,1
"EFCAB7",17.7745041307055,0.180255119894835,0.702345286736209,0.256647440082468,0.797450949372085,1
"ITGB3BP",74.207081248917,0.488840634549203,0.321776041570601,1.51919525196206,0.128713356108206,1
"ALG6",127.146957446066,-0.131901247580916,0.212430643742636,-0.62091440884921,0.534655940188014,1
"FOXD3",28.90707055605,0.118304748597731,0.443687959894049,0.266639528884178,0.789746717469298,1
"FOXD3-AS1",40.6509991736432,-0.198283197056304,0.423420466328867,-0.468289118793561,0.639577848741502,1
"ATG4C",57.6837924551756,-0.0505915514131884,0.35551319361816,-0.142305693069514,0.886838549873907,1
"LOC124904194",1.29629267580547,0.376368290336251,1.81337054410718,0.207551783367893,0.835578955713962,1
"DOCK7",54.8608459822594,-0.0808923025335101,0.386798813259102,-0.209132757807412,0.834344603033018,1
"USP1",216.077432049837,-0.14435974498845,0.263586606109093,-0.547674812159089,0.583915210105704,1
"PATJ",199.629439485422,0.222624898104994,0.241060114939831,0.923524400378559,0.355733990627529,1
"TM2D1",211.645865306679,-0.302471552791743,0.172059776083977,-1.75794459155936,0.0787569375397402,1
"NFIA",13.5116414562387,-0.809131980199679,0.606129310883156,-1.33491643725452,0.18190369735823,1
"LOC124904193",3.05155401510705,-0.6061154854384,1.14977114693702,-0.527161850471795,0.598081198540392,1
"LINC01748",5.36710275761353,-3.61438636050766,1.34326464217519,-2.69074778492999,0.00712920702974321,1
"CYP2J2",75.766988475097,-0.0912356533387422,0.254807994974866,-0.358056478360271,0.720301047923817,1
"HOOK1",99.7842035088673,0.14914697233778,0.359583218391669,0.414777344184413,0.678304906268127,1
"FGGY",151.238584115766,-0.113846554567712,0.189623164616986,-0.600383158870212,0.54825090893197,1
"FGGY-DT",2.46640784180693,0.925149333793421,1.37174043504988,0.674434689066945,0.500034994923613,1
"LINC02777",3.79113885302251,-0.168768820617018,1.36092168765936,-0.124010677577842,0.901306820841159,1
"LOC101926907",84.5758164474655,-0.32463089373605,0.302164979856599,-1.07434982667453,0.282665920826422,1
"LINC01135",5.1154394507187,0.254704230274177,0.944471155141592,0.269679205010758,0.787407059996645,1
"JUN",1411.02717997759,0.102596521573477,0.140156197376954,0.732015590416886,0.464159052032764,1
"MYSM1",79.3653548145476,0.266077033634848,0.369187318767222,0.72071011139636,0.471087889969595,1
"AK2P1",25.9759268964888,-0.340200185792879,0.461789353133097,-0.736699933605498,0.461304847230698,1
"TACSTD2",8284.58018253227,0.0556986958802876,0.156133215255765,0.356738287807924,0.72128773941764,1
"OMA1",75.7763617452562,-0.271385556240957,0.280874039023202,-0.966218014255631,0.333935100573187,1
"RPS26P15",4.01680992722655,0.244125619605207,1.04747013149708,0.233062129663109,0.815713161334903,1
"PLPP3",112.943426503336,0.194719653801049,0.229415010441732,0.848765969698855,0.396011529567802,1
"LOC124904185",1.72849623124097,0.603857439269261,1.48116019224606,0.407692187806883,0.683499673605079,1
"LOC100507634",10.874145530932,0.475972984663493,0.68830809099792,0.69151153515197,0.489244134224973,1
"USP24",75.7608647994472,0.398801981967362,0.35711207522482,1.11674180078144,0.264104739503763,1
"TMEM61",8.31599871235875,0.115355009512114,0.76815862238484,0.150170819086793,0.880629847788613,1
"DHCR24-DT",17.8501003934267,-0.437048951891375,0.4731040105039,-0.923790418571756,0.35559544470465,1
"DHCR24",3590.89030823394,0.00539092535940089,0.12607071240333,0.0427611239488682,0.965891954220197,1
"TTC22",17.4422957696066,0.115965980979456,0.453773459547014,0.2555591970831,0.798291228300065,1
"PARS2",147.446421994672,0.168083169418952,0.199558067820721,0.84227699363152,0.399632925639423,1
"ACOT11",26.3917552806588,0.536670866517361,0.46370931502583,1.15734329487745,0.247132131556304,1
"SSBP3-AS1",3.11899038319746,0.42656343206987,1.32860261269853,0.321061714009033,0.748163623372383,1
"SSBP3",625.77681846135,-0.116029133247327,0.142925149014906,-0.811817472621466,0.416896374618867,1
"MRPL37",1709.61021432991,-0.0701268107221519,0.198066386520747,-0.354057101530483,0.723296090367512,1
"CYB5RL",130.345173256908,0.347417075798371,0.20153598444674,1.7238463729051,0.0847355805516172,1
"TCEANC2",133.603236507299,-0.0827421261401346,0.199342802715772,-0.415074560068821,0.678087322127384,1
"TMEM59",1886.73685644734,-0.215232665526515,0.192717473259752,-1.11683005119321,0.264066997199022,1
"LDLRAD1",8.38908527743473,0.772501429548589,0.857992805722494,0.900358865944202,0.367929303666365,1
"LRRC42",430.804076286956,-0.00971666369255509,0.194334854693446,-0.0499995932684471,0.960122712442682,1
"HSPB11",177.032339259821,-0.193017563884586,0.195013054048374,-0.989767402118155,0.322287821467302,1
"DIO1",26.501412354251,-0.11222744634681,0.476006914062147,-0.235768521488655,0.813612295830936,1
"YIPF1",263.394965258371,-0.0508414296968197,0.186843371444261,-0.272107216348248,0.785539580989863,1
"NDC1",358.048151439864,0.0559516488668979,0.150543429660775,0.371664502349758,0.710142657690108,1
"LRP8-DT",1.44325625530215,-0.694426368958571,1.9587308718708,-0.354528730276927,0.722942676773303,1
"LOC105378726",2.7269545808171,-0.49588467764055,1.21409437454418,-0.408439976362402,0.682950689261799,1
"LOC105378728",5.71468259955734,-0.62613475171,0.885481093093257,-0.707112502563685,0.47949656696975,1
"LRP8",277.657556401843,0.160524522520309,0.160216986486318,1.00191949705668,0.316382475208954,1
"MAGOH-DT",23.2833822354215,0.340292358295567,0.538622456798179,0.631782715333523,0.527528869636304,1
"MAGOH",332.681834932926,0.0357974309686256,0.210127103813321,0.170360845026582,0.86472636310845,1
"CZIB",299.609188822132,-0.129148369099078,0.17593074358337,-0.734086416441922,0.462896071725181,1
"CPT2",549.172210639511,0.0794583031977455,0.17324045105908,0.458659064392808,0.646479014662667,1
"TUBBP10",4.72280002940664,0.598117816211833,1.2692414814568,0.471240362807344,0.637469098035381,1
"RRAS2P1",1.19232463516074,0.155388903666493,1.87188922944489,0.0830118049840878,0.933842152993198,1
"SCP2",748.766760338529,-0.100865182738906,0.124842210979012,-0.807941336090746,0.419124353905543,1
"ECHDC2",670.381051551471,0.0135956959972558,0.192357842090606,0.0706791875469881,0.943653085335678,1
"ZYG11A",203.006583398472,-0.0160350861354957,0.169956519057972,-0.0943481675452893,0.924832588362032,1
"RPS13P2",18.8470927759247,-0.149603594888075,0.512281187617779,-0.292034137704265,0.770260522957119,1
"ZYG11B",155.068700409588,0.158876141931605,0.317937606138989,0.499708555590468,0.617280307344533,1
