"Enrichment FDR","nGenes","Pathway Genes","Fold Enrichment","Pathway","URL","Genes"
0.0590742224771159,8,83,2.79867033677782,"GO:0000079 Regulation of cyclin-dependent protein serine/threonine kinase activity ","https://amigo.geneontology.org/amigo/term/GO:0000079"," SPDYE18  BLM  CDC6  CCNT1  CDC25C  CDC25A  CCNE2  IPO7"
0.0590742224771159,36,682,1.5327028897163,"GO:0031344 Regulation of cell projection organization ","https://amigo.geneontology.org/amigo/term/GO:0031344"," NEDD4  EPS8  NCKAP1  RAPGEF2  CAMSAP2  MACF1  MARCHF7  GOLGA4  FBXO38  HSP90AA1  NRCAM  CCP110  SHOC2  EIF4G2  CAPRIN2  KAT2B  PLS1  THOC2  SYNE1  ARHGAP32  EPHA7  GLCE  PIK3R1  CENPJ  WASHC5  ATP7A  CEP120  DHX36  ANLN  MPHOSPH9  KIF21A  CEP135  KIF24  ITGA6  PIK3CA  KIDINS220"
0.0598119853687677,11,137,2.33137410353846,"GO:0072175 Epithelial tube formation ","https://amigo.geneontology.org/amigo/term/GO:0072175"," HIF1A  MIB1  APAF1  KIF20B  SEC24B  PRKACB  TSC1  TRAF6  OPA1  STIL  DLC1"
0.0598197657995832,6,51,3.41602408753764,"GO:0042491 Inner ear auditory receptor cell differentiation ","https://amigo.geneontology.org/amigo/term/GO:0042491"," SLC4A7  MYO6  PLS1  SEC24B  RBPJ  SLITRK6"
0.0613307439463256,39,755,1.49988342386586,"GO:0018193 Peptidyl-amino acid modification ","https://amigo.geneontology.org/amigo/term/GO:0018193"," PIAS1  SENP1  ZNF451  USPL1  TOPORS  FNIP2  ROCK1  CLSPN  PRLR  PPWD1  KAT2B  NKTR  ATF2  EPHA7  KAT7  TTLL7  CHEK1  UHMK1  PLOD2  RANBP2  SMG1  MORC3  CDK1  ATR  SOCS4  PRKDC  KITLG  PRKAA1  OXR1  WNK1  DOCK7  AKAP9  IL6ST  JAK2  HIPK3  PIKFYVE  ATP7A  ATP2B4  SMC6"
0.0613425927448349,10,119,2.44001720538403,"GO:0048675 Axon extension ","https://amigo.geneontology.org/amigo/term/GO:0048675"," MACF1  GOLGA4  CLASP2  SPG11  EIF4G2  ARHGAP32  WDR36  C9orf72  USP9X  NRCAM"
0.0627287388109525,54,1121,1.39871102246189,"GO:0007417 Central nervous system development ","https://amigo.geneontology.org/amigo/term/GO:0007417"," GNB4  ZNF430  ZNF148  CCDC14  NRCAM  NIPBL  CEP120  B3GNT5  UBA6  ATP2B4  ASPM  PALS1  TOP2B  PCM1  NCOA1  ATRX  HIF1A  SPG11  ATF2  STXBP3  KIF14  APAF1  IL6ST  ARHGAP32  EPHA7  SCYL2  CDK5RAP2  SEC24B  BRCA2  SLC4A10  FANCD2  C21orf91  CUL4B  TAOK1  BRINP3  TSC1  FRS2  RRM1  C2CD3  RBPJ  SUZ12  NF1  ARHGEF28  PRKDC  RAB3GAP1  CENPF  RAPGEF2  DOCK7  STIL  NES  DLC1  ATP7A  NCKAP1  LRP6"
0.0629431567393124,5,37,3.92381145190134,"GO:0031952 Regulation of protein autophosphorylation ","https://amigo.geneontology.org/amigo/term/GO:0031952"," MRE11  NBN  ENPP1  DDX3X  EPHA7"
0.0629431567393124,5,37,3.92381145190134,"GO:0040020 Regulation of meiotic nuclear division ","https://amigo.geneontology.org/amigo/term/GO:0040020"," TRIP13  FBXO5  FBXO43  RAD51AP1  KNL1"
0.0629431567393124,5,37,3.92381145190134,"GO:0071604 Transforming growth factor beta production ","https://amigo.geneontology.org/amigo/term/GO:0071604"," ATF2  MYB  ITGAV  CD2AP  HIF1A"
0.06425513744443,4,24,4.83936745734499,"GO:1901983 Regulation of protein acetylation ","https://amigo.geneontology.org/amigo/term/GO:1901983"," PRKAA1  TAOK1  CEP295  DDX3X"
0.06425513744443,4,24,4.83936745734499,"GO:1902254 Negative regulation of intrinsic apoptotic signaling pathway by p53 class mediator ","https://amigo.geneontology.org/amigo/term/GO:1902254"," TAF9B  RRN3  ATAD5  MARCHF7"
0.0650755252555679,12,158,2.20528137296734,"GO:0070646 Protein modification by small protein removal ","https://amigo.geneontology.org/amigo/term/GO:0070646"," USP28  SENP1  USP9X  USPL1  USP25  USP24  USP1  OTUD4  COPS2  USP15  USP16  CDK1"
0.0651293236915121,20,323,1.79790741449349,"GO:0048608 Reproductive structure development ","https://amigo.geneontology.org/amigo/term/GO:0048608"," ZFX  ARID4A  KITLG  ASPM  NCOA1  ATRX  MSH2  PRLR  BRIP1  BRCA2  GREB1L  ARID5B  WDR19  FRS2  RRM1  NRIP1  SYCP2  CD2AP  NUP107  NIPBL"
0.0661513554211919,19,302,1.82678109316996,"GO:0007548 Sex differentiation ","https://amigo.geneontology.org/amigo/term/GO:0007548"," ZFX  ARID4A  KITLG  ASPM  NCOA1  ATRX  MSH2  BRIP1  BRCA2  GREB1L  ARID5B  WDR19  RRM1  NRIP1  SYCP2  CD2AP  NUP107  NIPBL  CENPI"
0.0661513554211919,13,178,2.12062169479162,"GO:0061572 Actin filament bundle organization ","https://amigo.geneontology.org/amigo/term/GO:0061572"," PLS1  MET  DLC1  TSC1  HSP90B1  TJP1  PIK3R1  EPS8  CLASP1  ALMS1  ROCK2  CLASP2  ROCK1"
0.0665503805125447,59,1250,1.3705088639201,"GO:0010629 Negative regulation of gene expression ","https://amigo.geneontology.org/amigo/term/GO:0010629"," RC3H2  DIS3  CBX5  TDRD1  DICER1  ZC3H14  XRN1  FASTKD2  HELLS  CNOT1  RC3H1  SETDB2  NCBP1  PAN3  SMG1  ATF7IP  DDX3X  DCP1A  ATP2B4  SENP1  SMCHD1  KAT2B  PTBP3  EPRS1  RB1  MORC3  REL  ZNF148  DHX36  BRCA1  BCLAF1  ROCK1  ATP2B1  KDM5A  REST  ATRX  CAPRIN2  ERBIN  NUP155  PIK3CA  HAT1  PRKAA1  IREB2  BRIP1  CHEK1  RAD21  CDK1  SUZ12  FOCAD  NF1  CD2AP  TPR  RBL1  HIF1A  NBAS  TRIP12  TSC1  ROCK2  SUV39H2"
0.0665503805125447,3,13,6.7006626332469,"GO:0031453 Positive regulation of heterochromatin formation ","https://amigo.geneontology.org/amigo/term/GO:0031453"," SETDB2  ATF7IP  TPR"
0.0665503805125447,3,13,6.7006626332469,"GO:0031958 Nuclear receptor-mediated corticosteroid signaling pathway ","https://amigo.geneontology.org/amigo/term/GO:0031958"," NEDD4  JAK2  CLOCK"
0.0665503805125447,3,13,6.7006626332469,"GO:0045793 Positive regulation of cell size ","https://amigo.geneontology.org/amigo/term/GO:0045793"," RB1CC1  HSP90AA1  ATP7A"
0.0665503805125447,3,13,6.7006626332469,"GO:0097709 Connective tissue replacement ","https://amigo.geneontology.org/amigo/term/GO:0097709"," HIF1A  ROCK1  ROCK2"
0.0665503805125447,35,665,1.52822130231947,"GO:0120035 Regulation of plasma membrane bounded cell projection organization ","https://amigo.geneontology.org/amigo/term/GO:0120035"," NEDD4  EPS8  NCKAP1  RAPGEF2  CAMSAP2  MACF1  MARCHF7  GOLGA4  FBXO38  HSP90AA1  NRCAM  CCP110  SHOC2  EIF4G2  CAPRIN2  KAT2B  PLS1  THOC2  SYNE1  ARHGAP32  EPHA7  PIK3R1  CENPJ  WASHC5  ATP7A  CEP120  DHX36  ANLN  MPHOSPH9  KIF21A  CEP135  KIF24  ITGA6  PIK3CA  KIDINS220"
0.0667809948111167,32,595,1.56161101144578,"GO:0010608 Post-transcriptional regulation of gene expression ","https://amigo.geneontology.org/amigo/term/GO:0010608"," RC3H2  PUM3  ZC3H14  FASTKD2  CNOT1  RC3H1  LRPPRC  UHMK1  PAN3  DCP1A  MATR3  SENP1  EIF4G2  EPRS1  NCBP1  EIF5B  TSC1  DHX36  DDX3X  BCLAF1  ROCK1  CAPRIN2  XRN1  IREB2  FOCAD  PRKDC  TPR  DICER1  USP16  ROCK2  DIS3  MTIF2"
0.0684442679150309,13,179,2.10877464621737,"GO:1990138 Neuron projection extension ","https://amigo.geneontology.org/amigo/term/GO:1990138"," SYT1  MACF1  GOLGA4  CLASP2  ITSN2  SPG11  EIF4G2  ARHGAP32  WDR36  C9orf72  USP9X  IQGAP1  NRCAM"
0.0688383628459244,55,1153,1.38507481433118,"GO:0030163 Protein catabolic process ","https://amigo.geneontology.org/amigo/term/GO:0030163"," ANKIB1  CDC27  UFL1  UBA6  RC3H2  CCAR1  PSME4  NEDD4  HACE1  HECTD1  UGGT2  CUL2  UBE4A  IDE  RC3H1  UGGT1  DTL  SPOPL  UBR3  FBXO38  TRIP12  NEMF  HSP90B1  UBE2C  TTC3  XPO1  MIB1  BIRC2  CUL4B  MALT1  PIAS1  DNAJC10  LNPEP  EDEM3  TRIM24  CLOCK  GPC3  USP25  PBK  MTM1  SOCS4  CD2AP  HSP90AA1  USP28  KIF14  USP9X  MARCHF7  TMTC3  RNF20  PDCD6IP  DDI2  TOPORS  PJA2  BARD1  ROCK1"
0.0688383628459244,29,527,1.59781771836438,"GO:0090066 Regulation of anatomical structure size ","https://amigo.geneontology.org/amigo/term/GO:0090066"," SSH2  ARHGAP18  ADD3  PLEKHH2  WNK1  MACF1  GOLGA4  RASA1  CLASP2  RB1CC1  ROCK1  ATP2B1  HSP90AA1  EIF4G2  KAT2B  PLS1  PIK3CA  ARHGAP32  WDR36  EPHA7  EPS8  WASHC5  ATP7A  TSC1  ARFGEF1  NCKAP1  ROCK2  SLC8A1  NRCAM"
0.0688383628459244,5,38,3.82055325579867,"GO:1902410 Mitotic cytokinetic process ","https://amigo.geneontology.org/amigo/term/GO:1902410"," IQGAP1  KIF20B  ECT2  CEP55  PDCD6IP"
0.0688383628459244,5,38,3.82055325579867,"GO:1902745 Positive regulation of lamellipodium organization ","https://amigo.geneontology.org/amigo/term/GO:1902745"," NCKAP1  HSP90AA1  PIK3R1  ATP7A  PIK3CA"
0.0694066000114341,19,304,1.81476279650437,"GO:0006402 Mrna catabolic process ","https://amigo.geneontology.org/amigo/term/GO:0006402"," RC3H2  DIS3  ZC3H14  XRN1  FASTKD2  CNOT1  RC3H1  NCBP1  PAN3  SMG1  DCP1A  SENP1  BCLAF1  ROCK1  NF1  NBAS  DHX36  ROCK2  IREB2"
0.0695714868497035,7,69,2.94570193055782,"GO:0006278 Rna-templated dna biosynthetic process ","https://amigo.geneontology.org/amigo/term/GO:0006278"," POT1  XRN1  HSP90AA1  POLQ  ATR  MRE11  RFC1"
0.0698594177235463,8,86,2.70104230177395,"GO:0008088 Axo-dendritic transport ","https://amigo.geneontology.org/amigo/term/GO:0008088"," SPG11  TRAK2  AP3B1  KIF5B  KIF21A  HIF1A  KIF4A  OPA1"
0.0698594177235463,8,86,2.70104230177395,"GO:1904029 Regulation of cyclin-dependent protein kinase activity ","https://amigo.geneontology.org/amigo/term/GO:1904029"," SPDYE18  BLM  CDC6  CCNT1  CDC25C  CDC25A  CCNE2  IPO7"
0.0721531418542608,20,327,1.77591466324587,"GO:0061458 Reproductive system development ","https://amigo.geneontology.org/amigo/term/GO:0061458"," ZFX  ARID4A  KITLG  ASPM  NCOA1  ATRX  MSH2  PRLR  BRIP1  BRCA2  GREB1L  ARID5B  WDR19  FRS2  RRM1  NRIP1  SYCP2  CD2AP  NUP107  NIPBL"
0.0722634989172943,4,25,4.64579275905119,"GO:0032986 Protein-dna complex disassembly ","https://amigo.geneontology.org/amigo/term/GO:0032986"," ATAD2B  ATAD2  SUPT16H  ARID2"
0.0722634989172943,4,25,4.64579275905119,"GO:0051457 Maintenance of protein location in nucleus ","https://amigo.geneontology.org/amigo/term/GO:0051457"," SYNE1  BARD1  MORC3  TOPORS"
0.075105628553613,34,648,1.5235045699049,"GO:0048598 Embryonic morphogenesis ","https://amigo.geneontology.org/amigo/term/GO:0048598"," ROCK1  PALS1  ROCK2  NIPBL  MYO6  OFD1  NCOA1  HIF1A  MIB1  PLS1  APAF1  KIF20B  SEC24B  PRKACB  LNPK  GPC3  FREM2  WDR19  TSC1  FRS2  LEO1  C2CD3  TRAF6  SLITRK6  OPA1  CLASP1  WNK1  ITGAV  CLASP2  KIF16B  STIL  SETDB2  MBNL1  DLC1"
0.075105628553613,44,888,1.43873086569716,"GO:0061024 Membrane organization ","https://amigo.geneontology.org/amigo/term/GO:0061024"," ATP11B  HACE1  ATP11C  C2CD5  PIKFYVE  ATP8A1  SEC31A  USO1  SEC24B  APOOL  VPS8  WNK1  HSP90AA1  DNM1L  NRCAM  NUP155  MMGT1  CDK1  ARL6IP1  ATR  AURKB  OPA1  ATG2B  SYT1  PALS1  OSBPL8  SPG11  AP3B1  ABCA12  AP1G1  CD2AP  EEA1  ATF2  CEP55  ARHGAP12  NEMP1  PDCD6IP  MYOF  EXOC5  EXOC1  EXOC2  EXOC6  EXOC6B  TRAPPC11"
0.0752864617148188,6,54,3.22624497156332,"GO:0010332 Response to gamma radiation ","https://amigo.geneontology.org/amigo/term/GO:0010332"," FANCD2  ATR  PRKAA1  BRCA2  XRCC2  PRKDC"
0.0757033431993748,5,39,3.72259035180383,"GO:0001953 Negative regulation of cell-matrix adhesion ","https://amigo.geneontology.org/amigo/term/GO:0001953"," RASA1  DLC1  PIK3R1  NF1  CLASP2"
0.0757433185145176,12,162,2.15082998104222,"GO:0034101 Erythrocyte homeostasis ","https://amigo.geneontology.org/amigo/term/GO:0034101"," JAK2  HIF1A  UFL1  ARID4A  PTBP3  IREB2  RB1  NCAPG2  NEMP1  PRKDC  MYB  RACGAP1"
0.0757433185145176,33,625,1.53311161048689,"GO:0120031 Plasma membrane bounded cell projection assembly ","https://amigo.geneontology.org/amigo/term/GO:0120031"," OFD1  PCM1  SSX2IP  EPS8  CENPJ  WDR19  C2CD3  CEP83  NCKAP1  USP9X  MARCHF7  ROCK1  EXOC5  HSP90AA1  KIAA0586  CCP110  IFT81  CEP350  PIK3R1  ATP7A  CEP120  CD2AP  RAPGEF2  RAPGEF6  ANLN  MPHOSPH9  RAB23  PLK4  TBC1D31  CEP135  KIF24  WDR11  PIK3CA"
0.0771279661273516,15,223,1.95310794242623,"GO:0031334 Positive regulation of protein-containing complex assembly ","https://amigo.geneontology.org/amigo/term/GO:0031334"," CLIP1  FNIP2  HSP90AA1  NEK7  SKA1  CKAP5  CAND1  MET  AKAP9  CDK5RAP2  ICE1  ATR  NCKAP1  CLASP1  DDX3X"
0.0779386503755797,29,533,1.5798310273509,"GO:0022613 Ribonucleoprotein complex biogenesis ","https://amigo.geneontology.org/amigo/term/GO:0022613"," MTREX  XPO1  EIF3A  MDN1  WDR75  SF3B1  HEATR1  SCAF11  BMS1  NMD3  ERI2  HSP90AA1  DICER1  KAT2B  UTP20  DDX46  USP16  EIF5B  PRKDC  DIS3  RRN3  FASTKD2  WDR36  CUL4B  NOL8  DDX3X  NCBP1  TSC1  ATR"
0.0780023488340772,2,5,11.614481897628,"GO:0021764 Amygdala development ","https://amigo.geneontology.org/amigo/term/GO:0021764"," UBA6  NF1"
0.0780023488340772,2,5,11.614481897628,"GO:0032053 Ciliary basal body organization ","https://amigo.geneontology.org/amigo/term/GO:0032053"," CCP110  RTTN"
0.0780023488340772,2,5,11.614481897628,"GO:0042976 Activation of janus kinase activity ","https://amigo.geneontology.org/amigo/term/GO:0042976"," PRLR  JAK2"
0.0780023488340772,2,5,11.614481897628,"GO:0043335 Protein unfolding ","https://amigo.geneontology.org/amigo/term/GO:0043335"," PEX1  HSP90AA1"
0.0780023488340772,2,5,11.614481897628,"GO:0051296 Establishment of meiotic spindle orientation ","https://amigo.geneontology.org/amigo/term/GO:0051296"," SKA3  SKA1"
0.0780023488340772,2,5,11.614481897628,"GO:0051311 Meiotic metaphase chromosome alignment ","https://amigo.geneontology.org/amigo/term/GO:0051311"," CENPC  KNL1"
0.0780023488340772,2,5,11.614481897628,"GO:0051418 Microtubule nucleation by microtubule organizing center ","https://amigo.geneontology.org/amigo/term/GO:0051418"," CEP192  CENPJ"
0.0780023488340772,2,5,11.614481897628,"GO:0071878 Negative regulation of adenylate cyclase-activating adrenergic receptor signaling pathway ","https://amigo.geneontology.org/amigo/term/GO:0071878"," ATP2B4  ARRDC3"
0.0780023488340772,2,5,11.614481897628,"GO:0071962 Mitotic sister chromatid cohesion centromeric ","https://amigo.geneontology.org/amigo/term/GO:0071962"," SGO1  BUB1"
0.0780023488340772,2,5,11.614481897628,"GO:0098535 De novo centriole assembly involved in multi-ciliated epithelial cell differentiation ","https://amigo.geneontology.org/amigo/term/GO:0098535"," CEP63  PLK4"
0.0780023488340772,2,5,11.614481897628,"GO:0110030 Regulation of g2/mi transition of meiotic cell cycle ","https://amigo.geneontology.org/amigo/term/GO:0110030"," CDC25C  CDC25A"
0.0780023488340772,2,5,11.614481897628,"GO:1902103 Negative regulation of metaphase/anaphase transition of meiotic cell cycle ","https://amigo.geneontology.org/amigo/term/GO:1902103"," TTK  KNL1"
0.0780023488340772,2,5,11.614481897628,"GO:1904016 Response to thyroglobulin triiodothyronine ","https://amigo.geneontology.org/amigo/term/GO:1904016"," NCOA1  NCOA2"
0.0780023488340772,2,5,11.614481897628,"GO:1904259 Regulation of basement membrane assembly involved in embryonic body morphogenesis ","https://amigo.geneontology.org/amigo/term/GO:1904259"," CLASP1  CLASP2"
0.0780023488340772,2,5,11.614481897628,"GO:1904261 Positive regulation of basement membrane assembly involved in embryonic body morphogenesis ","https://amigo.geneontology.org/amigo/term/GO:1904261"," CLASP1  CLASP2"
0.0780023488340772,2,5,11.614481897628,"GO:1905133 Negative regulation of meiotic chromosome separation ","https://amigo.geneontology.org/amigo/term/GO:1905133"," TTK  KNL1"
0.0780023488340772,2,5,11.614481897628,"GO:2001197 Basement membrane assembly involved in embryonic body morphogenesis ","https://amigo.geneontology.org/amigo/term/GO:2001197"," CLASP1  CLASP2"
0.078294219025098,3,14,6.22204387372927,"GO:0033262 Regulation of nuclear cell cycle dna replication ","https://amigo.geneontology.org/amigo/term/GO:0033262"," DBF4  ATRX  CDC7"
0.078294219025098,3,14,6.22204387372927,"GO:0090435 Protein localization to nuclear envelope ","https://amigo.geneontology.org/amigo/term/GO:0090435"," NUP155  OSBPL8  INTS13"
0.078294219025098,3,14,6.22204387372927,"GO:1900044 Regulation of protein k63-linked ubiquitination ","https://amigo.geneontology.org/amigo/term/GO:1900044"," BIRC2  CEP63  DDX3X"
0.078294219025098,3,14,6.22204387372927,"GO:1905269 Positive regulation of chromatin organization ","https://amigo.geneontology.org/amigo/term/GO:1905269"," SETDB2  ATF7IP  TPR"
0.0799586939645996,4,26,4.4671084221646,"GO:0021884 Forebrain neuron development ","https://amigo.geneontology.org/amigo/term/GO:0021884"," SCYL2  SLC4A10  RAPGEF2  ATP7A"
0.0799586939645996,4,26,4.4671084221646,"GO:1903779 Regulation of cardiac conduction ","https://amigo.geneontology.org/amigo/term/GO:1903779"," ATP2B4  ATP2B1  TRPC1  SLC8A1"
0.0802870450704217,19,310,1.7796383552817,"GO:0048511 Rhythmic process ","https://amigo.geneontology.org/amigo/term/GO:0048511"," PER3  CLOCK  NRIP1  ENOX2  KDM5A  NCOA1  DNM1L  KAT2B  USP9X  TOP2A  PRKAA1  ROCK2  NCOA2  NCOR1  DTL  SUV39H2  CDK1  NR1D2  PRKDC"
0.0810394460340986,5,40,3.62952559300874,"GO:0010591 Regulation of lamellipodium assembly ","https://amigo.geneontology.org/amigo/term/GO:0010591"," NCKAP1  HSP90AA1  PIK3R1  ATP7A  PIK3CA"
0.0810394460340986,5,40,3.62952559300874,"GO:0032781 Positive regulation of atp-dependent activity ","https://amigo.geneontology.org/amigo/term/GO:0032781"," MSH2  MSH3  MSH6  POT1  DNAJC10"
0.0811268205356829,9,107,2.4422975952956,"GO:0032273 Positive regulation of protein polymerization ","https://amigo.geneontology.org/amigo/term/GO:0032273"," CLIP1  HSP90AA1  SKA1  CKAP5  MET  AKAP9  CDK5RAP2  NCKAP1  CLASP1"
0.0812054649955773,52,1092,1.38267641638428,"GO:0003006 Developmental process involved in reproduction ","https://amigo.geneontology.org/amigo/term/GO:0003006"," TDRD1  ZFX  ARID4A  PIAS1  KITLG  ATP2B4  NDC1  ASPM  PSME4  TRIP13  NCOA1  ATRX  MSH2  SMCHD1  KATNAL1  FBXO5  PRLR  MSH6  CNTRL  PIK3CA  IFT81  E2F8  SYNE1  AP3B1  HOOK1  CLOCK  BRIP1  BRCA2  RB1  SSH2  GREB1L  PLK4  ARID5B  WDR19  CDC25C  RACGAP1  WASHC5  E2F7  FRS2  MARF1  RRM1  LARP7  DHX36  NRIP1  MYBL1  SYCP2  CD2AP  PRKDC  NUP107  NIPBL  KNL1  CENPI"
0.0825523994204447,7,72,2.82296435011791,"GO:0098930 Axonal transport ","https://amigo.geneontology.org/amigo/term/GO:0098930"," TRAK2  AP3B1  KIF21A  HIF1A  KIF5B  KIF4A  OPA1"
0.0831425204422238,15,226,1.9271817308011,"GO:0099111 Microtubule-based transport ","https://amigo.geneontology.org/amigo/term/GO:0099111"," PCM1  SPG11  TRAK2  SSX2IP  IFT81  AP3B1  WDR19  KIF5B  OFD1  KIF21A  HIF1A  ARHGAP21  KIF4A  LRPPRC  OPA1"
0.0853018818734301,14,206,1.97333430299504,"GO:0002262 Myeloid cell homeostasis ","https://amigo.geneontology.org/amigo/term/GO:0002262"," JAK2  HIF1A  UFL1  ARID4A  KITLG  PTBP3  IREB2  RB1  NCAPG2  NEMP1  NF1  PRKDC  MYB  RACGAP1"
0.0853461964588004,6,56,3.11102193686463,"GO:0000184 Nuclear-transcribed mrna catabolic process nonsense-mediated decay ","https://amigo.geneontology.org/amigo/term/GO:0000184"," NCBP1  SMG1  BCLAF1  DCP1A  NBAS  RC3H1"
0.0868519601937346,12,166,2.09900275258337,"GO:0018205 Peptidyl-lysine modification ","https://amigo.geneontology.org/amigo/term/GO:0018205"," PIAS1  SENP1  ZNF451  USPL1  TOPORS  KAT2B  KAT7  PLOD2  RANBP2  PRKAA1  ATP7A  SMC6"
0.0881398233225322,7,73,2.78429360559575,"GO:1900076 Regulation of cellular response to insulin stimulus ","https://amigo.geneontology.org/amigo/term/GO:1900076"," ENPP1  OSBPL8  PRKAA1  USO1  ATP2B1  NCOA1  NCOA2"
0.0886796867917023,16,249,1.86578022451855,"GO:0007033 Vacuole organization ","https://amigo.geneontology.org/amigo/term/GO:0007033"," RB1CC1  ATG2B  RAB23  PIKFYVE  MTM1  SPG11  TRAF6  MAN2A1  ATF2  AP3B1  WASHC5  GNPTAB  RAB3GAP1  HOOK1  C9orf72  LRBA"
0.0886796867917023,5,41,3.54100057854511,"GO:0038179 Neurotrophin signaling pathway ","https://amigo.geneontology.org/amigo/term/GO:0038179"," KIDINS220  SHOC2  ZDHHC17  CD2AP  RAPGEF2"
0.0897087032080577,4,27,4.30165996208443,"GO:0032878 Regulation of establishment or maintenance of cell polarity ","https://amigo.geneontology.org/amigo/term/GO:0032878"," KIF20B  ARFGEF1  ROCK1  ROCK2"
0.0897087032080577,4,27,4.30165996208443,"GO:0097150 Neuronal stem cell population maintenance ","https://amigo.geneontology.org/amigo/term/GO:0097150"," ASPM  PCM1  REST  FANCD2"
0.0901345931126776,24,426,1.63584252079267,"GO:0030522 Intracellular receptor signaling pathway ","https://amigo.geneontology.org/amigo/term/GO:0030522"," THRB  UFL1  NEDD4  NCOA1  TAX1BP1  CNOT1  USP15  NEK7  TRAF6  AURKB  DDX3X  PRKDC  JAK2  ERBIN  NR5A2  TRIM24  CLOCK  WASHC4  NR1D2  PLIN5  BRCA1  NCOR1  NCOA2  BIRC2"
0.0913916119214061,21,359,1.69849665633835,"GO:0048872 Homeostasis of number of cells ","https://amigo.geneontology.org/amigo/term/GO:0048872"," JAK2  HIF1A  ZFX  UFL1  ARID4A  KITLG  RC3H2  RRN3  PTBP3  GPAM  AP3B1  RC3H1  IREB2  RB1  NCAPG2  CCNB2  NEMP1  NF1  PRKDC  MYB  RACGAP1"
0.091686240778458,6,57,3.05644260463894,"GO:0045815 Transcription initiation-coupled chromatin remodeling ","https://amigo.geneontology.org/amigo/term/GO:0045815"," ATAD2B  ATAD2  ATF2  TET2  KAT7  KAT2B"
0.0924419866726731,3,15,5.80724094881398,"GO:0000722 Telomere maintenance via recombination ","https://amigo.geneontology.org/amigo/term/GO:0000722"," BRCA2  SMC6  ERCC4"
0.0924419866726731,3,15,5.80724094881398,"GO:0006474 N-terminal protein amino acid acetylation ","https://amigo.geneontology.org/amigo/term/GO:0006474"," KAT2B  NAA15  NAA16"
0.0924419866726731,3,15,5.80724094881398,"GO:0007028 Cytoplasm organization ","https://amigo.geneontology.org/amigo/term/GO:0007028"," TDRD1  RRN3  KIF5B"
0.0924419866726731,3,15,5.80724094881398,"GO:0007100 Mitotic centrosome separation ","https://amigo.geneontology.org/amigo/term/GO:0007100"," CHEK1  KIF11  NEK2"
0.0924419866726731,72,1609,1.29932053547112,"GO:0080134 Regulation of response to stress ","https://amigo.geneontology.org/amigo/term/GO:0080134"," WDR76  SHLD2  DEK  OTUD4  FANCB  PARPBP  IL6ST  TAF9B  UFL1  MATR3  MRE11  POLQ  TP53BP1  HSP90AA1  JAK2  TAX1BP1  RAD51AP1  POT1  FIGNL1  USP15  EPC2  KAT7  PIK3R1  CHEK1  NEK7  USP25  USP1  TRAF6  AURKB  CEP63  DDX3X  PRKDC  ATP2B4  TOP2B  ERBIN  AP3B1  CLOCK  WASHC4  EPRS1  RB1  FANCD2  OXR1  ATP7A  DDIAS  PBK  NR1D2  ATR  ATAD5  OPA1  BRCA1  POLR3B  ARFGEF1  CLASP1  SMCHD1  MARCHF7  SLC39A8  TAOK1  CLASP2  AP1G1  ERCC4  ARID2  PJA2  PPP4R3B  NBN  ROCK2  TAF2  KAT2B  BARD1  BRCA2  TAF5  PBRM1  BIRC2"
0.0924419866726731,3,15,5.80724094881398,"GO:1904177 Regulation of adipose tissue development ","https://amigo.geneontology.org/amigo/term/GO:1904177"," PRKAA1  NCOA1  NCOA2"
0.0929691966530412,7,74,2.74666801633094,"GO:0071901 Negative regulation of protein serine/threonine kinase activity ","https://amigo.geneontology.org/amigo/term/GO:0071901"," LRP6  ZNF675  HIPK3  RB1  SLC8A1  NF1  IPO7"
0.093022014658105,21,360,1.69377861007075,"GO:0042254 Ribosome biogenesis ","https://amigo.geneontology.org/amigo/term/GO:0042254"," MTREX  XPO1  MDN1  WDR75  HEATR1  BMS1  NMD3  ERI2  KAT2B  UTP20  USP16  EIF5B  PRKDC  DIS3  RRN3  FASTKD2  WDR36  CUL4B  NOL8  DDX3X  TSC1"
0.0934048491713696,9,110,2.37568947906027,"GO:0045995 Regulation of embryonic development ","https://amigo.geneontology.org/amigo/term/GO:0045995"," ZZZ3  TRIP12  RACGAP1  DHX36  CLASP1  CLASP2  NIPBL  KAT2B  CDK1"
0.0936663733814458,33,638,1.50187265917603,"GO:0030031 Cell projection assembly ","https://amigo.geneontology.org/amigo/term/GO:0030031"," OFD1  NCKAP1  PCM1  SSX2IP  EPS8  CENPJ  WDR19  C2CD3  CEP83  USP9X  MARCHF7  ROCK1  EXOC5  HSP90AA1  KIAA0586  CCP110  IFT81  CEP350  PIK3R1  ATP7A  CEP120  CD2AP  RAPGEF2  RAPGEF6  ANLN  MPHOSPH9  RAB23  PLK4  TBC1D31  CEP135  KIF24  WDR11  PIK3CA"
0.0960079402452906,5,42,3.4566910409607,"GO:0090630 Activation of gtpase activity ","https://amigo.geneontology.org/amigo/term/GO:0090630"," ECT2  DOCK7  TSC1  RALGAPB  RALGAPA1"
0.0989992862781898,7,75,2.71004577611319,"GO:0000288 Nuclear-transcribed mrna catabolic process deadenylation-dependent decay ","https://amigo.geneontology.org/amigo/term/GO:0000288"," RC3H2  CNOT1  RC3H1  PAN3  DCP1A  DHX36  DIS3"
